date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
34,10:51:51,9,-0.03561643835616435,436521.0,-0.035547945205479436,-0.03561643835616435,8.752619640595873e-07,-0.03575342465753428,1.3621264315677328e-06,-0.03589041095890422,9.463769986394288e-07,-0.03602739726027393,1.2855410097125188e-06,-0.036164383561643865,3.3916401107309007e-07,-0.035479452054794525,1.1542517151035809e-06,-0.03534246575342459,4.0480865837755915e-07,-0.035205479452054655,1.1707722846752055e-06,-0.03506849315068494,3.172824619716004e-07,-0.03493150684931501,6.181537621170835e-07,1.0,1.0,1.0,1.0,1.0
34,10:51:54,9,-0.03561643835616435,105604.0,-0.035547945205479436,-0.03561643835616435,4.3763098202979364e-07,-0.03575342465753428,1.3621264315677328e-06,-0.03589041095890422,9.463769986394288e-07,-0.03602739726027393,1.2308371369587947e-06,-0.036164383561643865,3.3916401107309007e-07,-0.035479452054794525,1.1542517151035809e-06,-0.03534246575342459,5.689202766387318e-07,-0.035205479452054655,1.1707722846752055e-06,-0.03506849315068494,4.431013693051661e-07,-0.03493150684931501,6.181537621170835e-07,1.0,1.0,1.0,1.0,1.0
34,10:51:57,9,-0.03561643835616435,2456810.0,-0.03561643835616435,-0.03575342465753428,7.986765422043734e-07,-0.03589041095890422,9.518473859148012e-07,-0.03602739726027393,1.2308371369587947e-06,-0.036164383561643865,3.610455601745798e-07,-0.0363013698630138,2.871953319570521e-06,-0.035479452054794525,1.1816036514804429e-06,-0.03534246575342459,8.314988658566079e-07,-0.035205479452054655,1.1707722846752055e-06,-0.03506849315068494,4.431013693051661e-07,-0.03493150684931501,6.181537621170835e-07,1.0,1.0,1.0,1.0,1.0
34,10:52:00,9,-0.03561643835616435,2196598.0,-0.035547945205479436,-0.03561643835616435,5.470387275372421e-09,-0.03575342465753428,9.409066113640564e-07,-0.03589041095890422,9.518473859148012e-07,-0.03602739726027393,1.2308371369587947e-06,-0.036164383561643865,3.610455601745798e-07,-0.035479452054794525,4.1574943292830396e-07,-0.03534246575342459,1.3730672061184775e-06,-0.035205479452054655,1.1707722846752055e-06,-0.03506849315068494,4.431013693051661e-07,-0.03493150684931501,6.181537621170835e-07,1.0,1.0,1.0,1.0,1.0
34,10:52:03,9,-0.03561643835616435,802560.0,-0.03568493150684915,-0.03575342465753428,9.573177731901736e-07,-0.03589041095890422,9.518473859148012e-07,-0.03602739726027393,1.2308371369587947e-06,-0.036164383561643865,3.610455601745798e-07,-0.0363013698630138,2.882894094121266e-06,-0.03561643835616435,1.1268997787267187e-06,-0.035479452054794525,5.634498893633593e-07,-0.03534246575342459,1.3566560442923603e-06,-0.035205479452054655,1.1707722846752055e-06,-0.03506849315068494,4.431013693051661e-07,1.0,1.0,1.0,1.0,1.0
34,10:52:06,9,-0.03561643835616435,2505795.0,-0.03568493150684915,-0.03575342465753428,2.7351936376862103e-08,-0.03589041095890422,2.352266528410141e-07,-0.03602739726027393,1.2308371369587947e-06,-0.036164383561643865,3.610455601745798e-07,-0.0363013698630138,2.8938348686720105e-06,-0.03561643835616435,1.8927539972788576e-06,-0.035479452054794525,5.415683402618696e-07,-0.03534246575342459,1.3074225588140087e-06,-0.035205479452054655,1.1707722846752055e-06,-0.03506849315068494,4.431013693051661e-07,1.0,1.0,1.0,1.0,1.0
34,10:52:09,9,-0.03561643835616435,288628.0,-0.03568493150684915,-0.03575342465753428,2.7351936376862104e-07,-0.03589041095890422,2.5163781466713136e-07,-0.03602739726027393,1.2308371369587947e-06,-0.036164383561643865,3.610455601745798e-07,-0.0363013698630138,2.8938348686720105e-06,-0.03561643835616435,2.9375979668749898e-06,-0.035479452054794525,6.072129875663387e-07,-0.03534246575342459,1.3074225588140087e-06,-0.035205479452054655,1.1707722846752055e-06,-0.03506849315068494,4.431013693051661e-07,1.0,1.0,1.0,1.0,1.0
34,10:52:12,9,-0.03561643835616435,3012351.0,-0.03589041095890422,-0.03602739726027393,1.2581890733356568e-07,-0.036164383561643865,3.610455601745798e-07,-0.0363013698630138,2.8938348686720105e-06,-0.03643835616438351,1.5590603734811399e-06,-0.036575342465753446,2.954009128701107e-07,-0.03575342465753428,5.470387275372421e-09,-0.03561643835616435,2.538259695772803e-06,-0.035479452054794525,1.1542517151035809e-06,-0.03534246575342459,1.3074225588140087e-06,-0.035205479452054655,1.1707722846752055e-06,1.0,1.0,1.0,1.0,2.0
34,10:52:15,9,-0.03575342465753428,133743.0,-0.03589041095890422,-0.03602739726027393,1.859931673626623e-07,-0.036164383561643865,4.1027904565293156e-07,-0.0363013698630138,2.8938348686720105e-06,-0.03643835616438351,1.5590603734811399e-06,-0.036575342465753446,2.954009128701107e-07,-0.03575342465753428,2.5163781466713136e-07,-0.03561643835616435,3.550281341716701e-06,-0.035479452054794525,1.1104886169006014e-06,-0.03534246575342459,1.3074225588140087e-06,-0.03506849315068494,4.431013693051661e-07,1.0,1.0,1.0,1.0,2.0
34,10:52:18,9,-0.03575342465753428,598211.0,-0.03595890410958902,-0.036164383561643865,4.1027904565293156e-07,-0.0363013698630138,2.8938348686720105e-06,-0.03643835616438351,1.5590603734811399e-06,-0.036575342465753446,2.954009128701107e-07,-0.03671232876712338,2.4252961985363627e-06,-0.03575342465753428,4.1027904565293156e-07,-0.03561643835616435,3.4408735962092526e-06,-0.035479452054794525,1.520767662553533e-06,-0.03534246575342459,1.3074225588140087e-06,-0.03506849315068494,4.431013693051661e-07,1.0,1.0,1.0,1.0,2.0
34,10:52:21,9,-0.03575342465753428,1562759.0,-0.03568493150684915,-0.03575342465753428,3.610455601745798e-07,-0.03589041095890422,2.7351936376862103e-08,-0.03602739726027393,2.7898975104399344e-07,-0.036164383561643865,4.759236929574006e-07,-0.0363013698630138,2.9157164177735004e-06,-0.03561643835616435,3.003242614179459e-06,-0.035479452054794525,1.520767662553533e-06,-0.03534246575342459,1.3074225588140087e-06,-0.03506849315068494,4.431013693051661e-07,-0.03493150684931501,6.345649239432008e-07,1.0,1.0,1.0,1.0,2.0
34,10:52:24,9,-0.03561643835616435,5016892.0,-0.03595890410958902,-0.0363013698630138,7.54913444001394e-07,-0.03643835616438351,1.5700011480318848e-06,-0.036575342465753446,2.954009128701107e-07,-0.03671232876712338,2.4252961985363627e-06,-0.036849315068493094,3.829271092760695e-08,-0.03561643835616435,3.265821203397335e-06,-0.035479452054794525,1.520767662553533e-06,-0.03534246575342459,1.3074225588140087e-06,-0.03506849315068494,4.431013693051661e-07,-0.03493150684931501,6.345649239432008e-07,1.0,2.0,1.0,1.0,2.0
34,10:52:27,9,-0.03575342465753428,380126.0,-0.03589041095890422,-0.03602739726027393,2.0240432918877958e-07,-0.036164383561643865,1.0940774550744842e-08,-0.0363013698630138,8.643211895088425e-07,-0.03643835616438351,1.5700011480318848e-06,-0.036575342465753446,2.954009128701107e-07,-0.03575342465753428,5.087460166096352e-07,-0.03561643835616435,4.436484080327033e-06,-0.035479452054794525,1.5590603734811399e-06,-0.03534246575342459,1.3347744951908706e-06,-0.03506849315068494,4.431013693051661e-07,1.0,2.0,1.0,1.0,2.0
34,10:52:30,9,-0.03561643835616435,3020041.0,-0.035821917808219084,-0.03602739726027393,1.859931673626623e-07,-0.036164383561643865,2.1881549101489683e-08,-0.0363013698630138,8.752619640595873e-07,-0.03643835616438351,1.5700011480318848e-06,-0.036575342465753446,2.899305255947383e-07,-0.03561643835616435,2.702371314033976e-06,-0.035479452054794525,1.4988861134520434e-06,-0.03534246575342459,1.3347744951908706e-06,-0.03506849315068494,4.431013693051661e-07,-0.03493150684931501,6.345649239432008e-07,1.0,2.0,1.0,1.0,2.0
34,10:52:33,9,-0.03575342465753428,464542.0,-0.03589041095890422,-0.03602739726027393,2.844601383193659e-07,-0.036164383561643865,8.752619640595873e-08,-0.0363013698630138,8.150877040304907e-07,-0.03643835616438351,1.5700011480318848e-06,-0.036575342465753446,2.899305255947383e-07,-0.03575342465753428,7.65854218552139e-08,-0.03561643835616435,2.8008382849906795e-06,-0.035479452054794525,1.4988861134520434e-06,-0.03534246575342459,1.3347744951908706e-06,-0.03506849315068494,4.431013693051661e-07,1.0,2.0,1.0,1.0,2.0
34,10:52:36,9,-0.03575342465753428,1309278.0,-0.03589041095890422,-0.03602739726027393,7.65854218552139e-08,-0.036164383561643865,9.846697095670357e-08,-0.0363013698630138,9.080842877118218e-07,-0.03643835616438351,1.5700011480318848e-06,-0.036575342465753446,2.899305255947383e-07,-0.03575342465753428,5.470387275372421e-09,-0.03561643835616435,1.5754715353072571e-06,-0.035479452054794525,1.4988861134520434e-06,-0.03534246575342459,1.3347744951908706e-06,-0.03506849315068494,4.431013693051661e-07,1.0,2.0,1.0,1.0,2.0
34,10:52:39,9,-0.03602739726027393,1302289.0,-0.03575342465753428,-0.03589041095890422,5.470387275372421e-09,-0.03602739726027393,1.7505239281191747e-07,-0.036164383561643865,2.954009128701107e-07,-0.0363013698630138,9.080842877118218e-07,-0.03643835616438351,1.5700011480318848e-06,-0.03561643835616435,8.97143513161077e-07,-0.035479452054794525,1.4441822406983192e-06,-0.03534246575342459,1.3347744951908706e-06,-0.03506849315068494,4.431013693051661e-07,-0.03493150684931501,6.345649239432008e-07,1.0,1.0,1.0,1.0,2.0
34,10:52:42,9,-0.03561643835616435,922199.0,-0.03575342465753428,-0.03589041095890422,5.470387275372421e-09,-0.03602739726027393,1.3675968188431052e-07,-0.036164383561643865,4.1027904565293156e-07,-0.0363013698630138,9.190250622625667e-07,-0.03643835616438351,1.5700011480318848e-06,-0.03561643835616435,2.6257858921787617e-07,-0.035479452054794525,2.013102517337051e-06,-0.03534246575342459,1.3347744951908706e-06,-0.03506849315068494,4.431013693051661e-07,-0.03493150684931501,6.345649239432008e-07,1.0,2.0,1.0,1.0,2.0
34,10:52:45,9,-0.03561643835616435,978527.0,-0.035547945205479436,-0.03561643835616435,8.150877040304907e-07,-0.03575342465753428,2.1881549101489683e-08,-0.03589041095890422,1.0940774550744841e-07,-0.03602739726027393,1.1487813278282084e-07,-0.036164383561643865,4.1574943292830396e-07,-0.035479452054794525,2.171743748322851e-06,-0.03534246575342459,1.3347744951908706e-06,-0.03506849315068494,4.431013693051661e-07,-0.03493150684931501,6.345649239432008e-07,-0.034794520547945296,1.5043565007274157e-06,1.0,2.0,1.0,1.0,2.0
34,10:52:48,9,-0.03561643835616435,1823582.0,-0.035547945205479436,-0.03561643835616435,1.8380501245251335e-06,-0.03575342465753428,2.954009128701107e-07,-0.03589041095890422,1.3128929460893809e-07,-0.03602739726027393,1.3128929460893809e-07,-0.036164383561643865,4.1574943292830396e-07,-0.035479452054794525,1.1816036514804429e-06,-0.03534246575342459,1.6465865698870986e-06,-0.03506849315068494,4.431013693051661e-07,-0.03493150684931501,6.345649239432008e-07,-0.034794520547945296,1.5043565007274157e-06,1.0,2.0,1.0,1.0,2.0
34,10:52:51,9,-0.035479452054794525,5104589.0,-0.035410958904109724,-0.035479452054794525,1.7231719917423126e-06,-0.03561643835616435,4.3763098202979364e-07,-0.03575342465753428,3.5010478562383493e-07,-0.03589041095890422,2.7351936376862103e-08,-0.03602739726027393,1.2034852005819325e-07,-0.03534246575342459,6.947391839722974e-07,-0.03506849315068494,4.431013693051661e-07,-0.03493150684931501,6.892687966969251e-07,-0.034794520547945296,1.5043565007274157e-06,-0.03465753424657536,6.017426002909662e-08,1.0,1.0,1.0,1.0,2.0
34,10:52:54,9,-0.035205479452054655,2119665.0,-0.03527397260273957,-0.03534246575342459,1.9693394191340714e-07,-0.035479452054794525,1.6028234716841193e-06,-0.03561643835616435,4.3763098202979364e-07,-0.03575342465753428,3.829271092760695e-07,-0.03589041095890422,2.7351936376862103e-08,-0.035205479452054655,1.0940774550744842e-08,-0.03506849315068494,4.431013693051661e-07,-0.03493150684931501,6.892687966969251e-07,-0.034794520547945296,1.5043565007274157e-06,-0.03465753424657536,6.017426002909662e-08,1.0,1.0,1.0,1.0,2.0
34,10:52:57,9,-0.03534246575342459,535296.0,-0.03527397260273957,-0.03534246575342459,8.97143513161077e-07,-0.035479452054794525,1.6082938589594917e-06,-0.03561643835616435,1.805227800872899e-07,-0.03575342465753428,3.829271092760695e-07,-0.03589041095890422,2.7351936376862103e-08,-0.035205479452054655,8.752619640595873e-08,-0.03506849315068494,1.6958200553654503e-07,-0.03493150684931501,6.892687966969251e-07,-0.034794520547945296,1.5043565007274157e-06,-0.03465753424657536,6.017426002909662e-08,1.0,1.0,1.0,1.0,2.0
34,10:53:00,9,-0.03561643835616435,3753094.0,-0.035205479452054655,-0.03534246575342459,1.641116182611726e-08,-0.03561643835616435,2.7351936376862104e-07,-0.03575342465753428,5.525091148126145e-07,-0.03589041095890422,2.7351936376862103e-08,-0.03602739726027393,1.2034852005819325e-07,-0.03506849315068494,2.0787471646415198e-07,-0.03493150684931501,6.892687966969251e-07,-0.034794520547945296,1.5043565007274157e-06,-0.03465753424657536,6.017426002909662e-08,-0.034520547945205426,1.2034852005819325e-07,1.0,1.0,1.0,1.0,2.0
34,10:53:03,9,-0.035205479452054655,662170.0,-0.035136986301369855,-0.035205479452054655,2.7351936376862103e-08,-0.03534246575342459,1.586412309858002e-07,-0.035479452054794525,3.4463439834846253e-07,-0.03561643835616435,3.063416874208556e-07,-0.03575342465753428,5.525091148126145e-07,-0.03506849315068494,9.846697095670357e-08,-0.03493150684931501,4.3216059475442123e-07,-0.034794520547945296,1.5043565007274157e-06,-0.03465753424657536,6.017426002909662e-08,-0.034520547945205426,1.2034852005819325e-07,1.0,0.0,1.0,1.0,2.0
34,10:53:06,9,-0.035205479452054655,1436491.0,-0.035136986301369855,-0.035205479452054655,2.6257858921787617e-07,-0.03534246575342459,4.3763098202979367e-08,-0.035479452054794525,1.641116182611726e-08,-0.03561643835616435,9.299658368133115e-08,-0.03575342465753428,5.525091148126145e-07,-0.03506849315068494,2.1881549101489682e-07,-0.03493150684931501,7.056799585230423e-07,-0.034794520547945296,1.5043565007274157e-06,-0.03465753424657536,6.017426002909662e-08,-0.034520547945205426,1.2034852005819325e-07,1.0,0.0,1.0,1.0,2.0
34,10:53:09,9,-0.03561643835616435,3090759.0,-0.035479452054794525,-0.03575342465753428,5.525091148126145e-07,-0.03589041095890422,6.017426002909662e-08,-0.03602739726027393,1.2034852005819325e-07,-0.036164383561643865,2.1881549101489682e-07,-0.0363013698630138,9.35436224088684e-07,-0.035205479452054655,2.0787471646415198e-07,-0.03506849315068494,3.172824619716004e-07,-0.03493150684931501,7.056799585230423e-07,-0.034794520547945296,1.5043565007274157e-06,-0.03465753424657536,6.017426002909662e-08,1.0,1.0,1.0,1.0,2.0
34,10:53:12,9,-0.03493150684931501,901473.0,-0.03500000000000014,-0.03506849315068494,7.166207330737871e-07,-0.035205479452054655,3.063416874208556e-07,-0.03534246575342459,5.4703872753724205e-08,-0.03575342465753428,4.485717565805385e-07,-0.03589041095890422,6.017426002909662e-08,-0.03493150684931501,8.862027386103322e-07,-0.034794520547945296,1.5043565007274157e-06,-0.03465753424657536,6.017426002909662e-08,-0.034520547945205426,3.993382711021867e-07,-0.034383561643835714,2.1334510373952441e-07,1.0,1.0,1.0,1.0,2.0
34,10:53:15,9,-0.03506849315068494,204276.0,-0.03500000000000014,-0.03506849315068494,6.564464730446905e-07,-0.035205479452054655,3.063416874208556e-07,-0.03534246575342459,1.6411161826117263e-07,-0.03561643835616435,2.5163781466713136e-07,-0.03575342465753428,4.1574943292830396e-07,-0.03493150684931501,1.0120216459438978e-06,-0.034794520547945296,1.5043565007274157e-06,-0.03465753424657536,6.017426002909662e-08,-0.034520547945205426,3.993382711021867e-07,-0.034383561643835714,2.1334510373952441e-07,1.0,1.0,1.0,1.0,2.0
34,10:53:18,9,-0.03493150684931501,2444599.0,-0.03500000000000014,-0.03506849315068494,6.509760857693181e-07,-0.035205479452054655,3.063416874208556e-07,-0.03534246575342459,1.6411161826117263e-07,-0.03561643835616435,2.7351936376862104e-07,-0.03575342465753428,4.212198202036764e-07,-0.03493150684931501,2.954009128701107e-07,-0.034794520547945296,1.5426492116550226e-06,-0.03465753424657536,6.017426002909662e-08,-0.034520547945205426,3.993382711021867e-07,-0.034383561643835714,2.1334510373952441e-07,0.0,1.0,1.0,1.0,2.0
34,10:53:21,9,-0.03493150684931501,309940.0,-0.03500000000000014,-0.03506849315068494,4.3216059475442123e-07,-0.035205479452054655,3.063416874208556e-07,-0.03534246575342459,1.6411161826117263e-07,-0.03561643835616435,3.2275284924697285e-07,-0.03575342465753428,8.096173167551183e-07,-0.03493150684931501,4.759236929574006e-07,-0.034794520547945296,1.5426492116550226e-06,-0.03465753424657536,6.017426002909662e-08,-0.034520547945205426,3.993382711021867e-07,-0.034383561643835714,2.2428587829026925e-07,0.0,1.0,1.0,1.0,2.0
34,10:53:24,9,-0.03493150684931501,486079.0,-0.03500000000000014,-0.03506849315068494,2.954009128701107e-07,-0.035205479452054655,1.0940774550744842e-08,-0.03534246575342459,1.6411161826117263e-07,-0.03561643835616435,3.5557517289920734e-07,-0.03575342465753428,8.096173167551183e-07,-0.03493150684931501,3.5010478562383493e-07,-0.034794520547945296,1.5426492116550226e-06,-0.03465753424657536,6.017426002909662e-08,-0.034520547945205426,4.0480865837755915e-07,-0.034383561643835714,2.2428587829026925e-07,1.0,1.0,1.0,1.0,2.0
34,10:53:27,9,-0.03506849315068494,880642.0,-0.03500000000000014,-0.03506849315068494,2.5163781466713136e-07,-0.035205479452054655,2.1881549101489683e-08,-0.03534246575342459,2.7351936376862104e-07,-0.03561643835616435,3.993382711021867e-07,-0.03575342465753428,8.096173167551183e-07,-0.03493150684931501,5.306275657111248e-07,-0.034794520547945296,1.416830304321457e-06,-0.03465753424657536,6.017426002909662e-08,-0.034520547945205426,4.0480865837755915e-07,-0.034383561643835714,2.2428587829026925e-07,1.0,1.0,1.0,1.0,2.0
34,10:53:30,9,-0.03493150684931501,1260606.0,-0.03500000000000014,-0.03506849315068494,3.829271092760695e-08,-0.035205479452054655,5.4703872753724205e-08,-0.03561643835616435,3.610455601745798e-07,-0.03575342465753428,8.096173167551183e-07,-0.03589041095890422,6.017426002909662e-08,-0.03493150684931501,4.212198202036764e-07,-0.034794520547945296,1.416830304321457e-06,-0.03465753424657536,6.017426002909662e-08,-0.034520547945205426,4.0480865837755915e-07,-0.034383561643835714,2.2428587829026925e-07,1.0,1.0,1.0,1.0,2.0
34,10:53:33,9,-0.03575342465753428,2323505.0,-0.035821917808219306,-0.03589041095890422,6.017426002909662e-08,-0.03602739726027393,1.7505239281191747e-07,-0.036164383561643865,2.352266528410141e-07,-0.0363013698630138,1.03937358232076e-06,-0.03643835616438351,1.5700011480318848e-06,-0.03575342465753428,1.3675968188431052e-07,-0.03506849315068494,3.561222116267446e-06,-0.03493150684931501,5.798610511894766e-07,-0.034794520547945296,1.9310467082064645e-06,-0.03465753424657536,6.017426002909662e-08,1.0,2.0,1.0,2.0,2.0
34,10:53:36,9,-0.03575342465753428,218210.0,-0.035821917808219306,-0.03589041095890422,6.564464730446904e-08,-0.03602739726027393,1.9693394191340714e-07,-0.036164383561643865,2.352266528410141e-07,-0.0363013698630138,1.03937358232076e-06,-0.03643835616438351,1.5700011480318848e-06,-0.03575342465753428,6.017426002909662e-08,-0.03561643835616435,8.314988658566079e-07,-0.03534246575342459,1.0940774550744842e-08,-0.035205479452054655,2.7351936376862104e-07,-0.03506849315068494,3.8073895436592047e-06,1.0,1.0,1.0,2.0,2.0
